Trial,Cutoff,Avg Vel,Ang Vel
s-g01-t01-data.csv, , , 
s-g01-t02-data.csv,2639,1.369092524213468,139.24888635847316
s-g01-t03-data.csv,0,0.7030799995951468,119.36498194070663
s-g02-t01-data.csv,1856,2.0554711095772347,139.26082131882333
s-g02-t02-data.csv, , ,259.0670367720877
s-g02-t03-data.csv, , ,351.438951444091
s-g03-t01-data.csv,1649,1.3283736592573032,158.80768986800447
s-g03-t02-data.csv,1651,1.2878794840930856,169.2499188752389
s-g03-t03-data.csv,0,1.2769856882751305,121.18747299898043
s-g04-t01-data.csv,3024,1.0862880767715917,154.59783797897043
s-g04-t02-data.csv,1652,1.3417070605140955,138.8663872929924
s-g04-t03-data.csv,0,1.4366571462967783,124.48487212723532
s-g05-t01-data.csv,3979,1.3133141132197368,162.8825549580517
s-g05-t02-data.csv,2253,1.3327307999219489,125.63557492119541
s-g05-t03-data.csv,0,1.3419178974365833,140.48529068393339
s-g06-t01-data.csv,2569,1.197571532975605,142.18924155257852
s-g06-t02-data.csv,1010,1.2316435243378947,141.4216315991218
s-g06-t03-data.csv,0,1.4825761319963342,144.3379042866043
s-g07-t01-data.csv, , , 
s-g07-t02-data.csv, , ,73.23127659518589
s-g07-t03-data.csv,0,1.1748744334321854,128.89172110366331
s-g08-t01-data.csv,1075,1.3110647081469924,131.14182609943984
s-g08-t02-data.csv,3600,1.2461026098357737,139.65927976698552
s-g08-t03-data.csv,0,1.1511317457227446,117.8426132527524
s-g09-t01-data.csv,7231,1.440331951640751,155.00334894616853
s-g09-t02-data.csv,1970,1.3808328050949001,126.00082987613258
s-g09-t03-data.csv,0,1.3074039809340516,115.86635484657812
s-g10-t01-data.csv,1680,1.3381764738454727,148.4501881907905
s-g10-t02-data.csv,743,1.2718929505528254,144.81229541812246
s-g10-t03-data.csv,0,1.276687681205158,116.37597459755243
s-g11-t01-data.csv, , , 
s-g11-t02-data.csv,3888,1.4183597543416249,170.11086069535293
s-g11-t03-data.csv,0,1.3609188568928594,139.20098419709015
s-g12-t01-data.csv,7989,1.5691889949305666,201.07785678870084
s-g12-t02-data.csv,1032,1.3057013636692478,159.68885462208746
s-g12-t03-data.csv,0,1.450812458136645,130.52234235841192
s-g13-t01-data.csv,6904,2.0538693432908044,158.05771258409416
s-g13-t02-data.csv,6145,2.0227510054400737,153.88052142915606
s-g13-t03-data.csv,0,1.4654131769827834,128.40676803830428
s-g14-t01-data.csv,3398,1.4148443876928576,166.9900942343342
s-g14-t02-data.csv,8342,1.8386782229810408, 
s-g14-t03-data.csv,0,1.5049047153206023,152.12329804741512
s-g15-t01-data.csv, , , 
s-g15-t02-data.csv,5159,1.5445451760496105,129.99998597031356
s-g15-t03-data.csv,0,1.3863560272299726,117.02906259591114
s-g16-t01-data.csv,681,0.5507372940664108,144.5587149669143
s-g16-t02-data.csv,3477,1.3023850304423086,142.84187357384215
s-g16-t03-data.csv,0,1.2358287883194587,115.88972267849591
s-g17-t01-data.csv,3489,1.4421112448674995,153.0483194350447
s-g17-t02-data.csv,3829,1.3014687502875688,159.69492715810267
s-g17-t03-data.csv,0,1.5238398283110723,140.71107040937127
s-g18-t01-data.csv, , ,153.44267752659405
s-g18-t02-data.csv,3484,1.4301157535112634,133.573376747895
s-g18-t03-data.csv,0,1.2531438909197414,116.68628785852411
s-g19-t01-data.csv, , ,166.86854692277382
s-g19-t02-data.csv,2125,1.707645616574243,213.02766922544248
s-g19-t03-data.csv,1475,1.4176628092554606,184.05878022300604
s-g20-t01-data.csv,0,1.295934372942463,123.17168150707185
s-g20-t02-data.csv,3416,1.4258636079359335,162.49648695607638
s-g20-t03-data.csv,0,1.557360851403151,110.12820253207323
s-g21-t01-data.csv,5085,1.362822844418947,134.93029624580117
s-g21-t02-data.csv,0,0.5523506059838132,141.12460608226078
s-g21-t03-data.csv,0,0.8834505072565894,119.71426970954181
s-g22-t02-data.csv,1477,1.248337065476622,139.70681933540115
s-g22-t03-data.csv,0,1.2224900296903154,131.22701542411005
s-g23-t01-data.csv,676,1.3675189872374518,152.3024042234321
s-g23-t02-data.csv,2155,1.5281017940641708,153.8511627757308
s-g23-t03-data.csv,0,1.3889150516166464,140.35626573392022
s-g24-t01-data.csv,5583,1.3036759214001077,142.41273943746134
s-g24-t02-data.csv,8352,1.6801176281830446, 
s-g24-t03-data.csv,0,1.4620341735614746,116.8674775498921
s-g25-t01-data.csv,1694,1.360769235438728,126.9461520921472
s-g25-t02-data.csv,0,1.3320204370140774,130.33630332223728
s-g25-t03-data.csv,0,1.3589621806112757,115.04602465155962
s-g26-t01-data.csv,5030,1.394878408527541,121.59697502855049
s-g26-t02-data.csv,5804,1.4697036447529,133.50553755862643
s-g26-t03-data.csv,0,1.2644751541035104,112.93582115354542
s-g27-t01-data.csv, , ,50.44160178953753
s-g27-t02-data.csv,1463,1.219556229043026,146.78411599283487
s-g27-t03-data.csv, , , 
s-g28-t01-data.csv, , ,156.87072860951855
s-g28-t02-data.csv,4331,1.2785839047041723,172.7733407213065
s-g28-t03-data.csv,0,1.2955192937723605,130.79455726051268
s-g29-t01-data.csv,1329,1.3061786940712539,137.69477187347366
s-g29-t02-data.csv,440,1.3346053766058392,136.50872525978144
s-g29-t03-data.csv,0,1.3730890561786062,139.50528256114004
s-g30-t01-data.csv, , , 
s-g30-t02-data.csv,6793,1.3356090606348998,157.54759583543637
s-g30-t03-data.csv,0,1.3829170000438575,117.41477997185811
